tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dogs_stage
679475951516934144,2015-12-23 01:37:45+00:00,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,728,2304,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_dog,True,toy_poodle,True,West_Highland_white_terrier,True,Undecided
679462823135686656,2015-12-23 00:45:35+00:00,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,21324,34856,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy_poodle,True,miniature_poodle,True,soft-coated_wheaten_terrier,True,Undecided
679405845277462528,2015-12-22 20:59:10+00:00,Vine - Make a Scene,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers,https://vine.co/v/iKVFEigMLxP,10,10,None,1364,2594,,,,,,,,,Undecided
679158373988876288,2015-12-22 04:35:49+00:00,Twitter for iPhone,This is Rubio. He has too much skin. 11/10,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,9193,23568,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,True,bull_mastiff,True,bath_towel,False,Undecided
679148763231985668,2015-12-22 03:57:37+00:00,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,None,1163,3028,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_greyhound,True,hair_slide,False,Afghan_hound,True,Undecided
679132435750195208,2015-12-22 02:52:45+00:00,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,1314,3253,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_deerhound,True,Irish_wolfhound,True,giant_schnauzer,True,Undecided
679111216690831360,2015-12-22 01:28:25+00:00,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,officially,2893,6514,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,kelpie,True,beagle,True,basset,True,Undecided
679062614270468097,2015-12-21 22:15:18+00:00,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,9299,18712,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,cash_machine,False,schipperke,True,German_shepherd,True,Undecided
679047485189439488,2015-12-21 21:15:11+00:00,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,None,781,2460,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,panpipe,False,bannister,False,golden_retriever,True,Undecided
679001094530465792,2015-12-21 18:10:50+00:00,Vine - Make a Scene,This is Rascal. He's paddling an imaginary canoe. 11/10,https://vine.co/v/iKIwAzEatd6,11,10,Rascal,1378,3075,,,,,,,,,Undecided
678991772295516161,2015-12-21 17:33:48+00:00,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,None,1333,2537,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo_dog,True,Siberian_husky,True,Chihuahua,True,Undecided
678969228704284672,2015-12-21 16:04:13+00:00,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,528,1796,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador_retriever,True,Chesapeake_Bay_retriever,True,golden_retriever,True,Undecided
678800283649069056,2015-12-21 04:52:53+00:00,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,None,1018,2810,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador_retriever,True,beagle,True,Airedale,True,pupper
678798276842360832,2015-12-21 04:44:55+00:00,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,Linda,1350,3804,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,True,silky_terrier,True,Lakeland_terrier,True,Undecided
678774928607469569,2015-12-21 03:12:08+00:00,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,1043,3037,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,True,toy_poodle,True,Pomeranian,True,Undecided
678767140346941444,2015-12-21 02:41:11+00:00,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,Mia,1553,3864,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1.0,harp,False,window_screen,False,mosquito_net,False,Undecided
678764513869611008,2015-12-21 02:30:45+00:00,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,544,1788,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish_terrier,True,Australian_terrier,True,Irish_setter,True,Undecided
678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,3741,7802,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,malamute,True,Border_collie,True,collie,True,Undecided
678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,Tango,1926,4099,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,seat_belt,False,sunglasses,False,beagle,True,Undecided
678708137298427904,2015-12-20 22:46:44+00:00,Vine - Make a Scene,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup,https://vine.co/v/eQjxxYaQ60K,10,10,None,2753,6082,,,,,,,,,pupper
678675843183484930,2015-12-20 20:38:24+00:00,Twitter for iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,10,None,1680,3155,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1.0,maze,False,streetcar,False,sundial,False,Undecided
678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,489,2250,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,Labrador_retriever,True,flat-coated_retriever,True,chest,False,Undecided
678446151570427904,2015-12-20 05:25:42+00:00,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,None,1785,4358,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,Staffordshire_bullterrier,True,Rottweiler,True,American_Staffordshire_terrier,True,Undecided
678424312106393600,2015-12-20 03:58:55+00:00,Twitter for iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,Crystal,2880,5916,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,Maltese_dog,True,toy_poodle,True,Shih-Tzu,True,Undecided
678410210315247616,2015-12-20 03:02:53+00:00,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,2072,4640,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,schipperke,True,Labrador_retriever,True,kelpie,True,Undecided
678399652199309312,2015-12-20 02:20:55+00:00,Twitter for iPhone,This made my day. 12/10 please enjoy,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,None,30742,61794,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,swing,False,Bedlington_terrier,True,Great_Pyrenees,True,Undecided
678396796259975168,2015-12-20 02:09:34+00:00,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,None,478,1731,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,Pembroke,True,Cardigan,True,Chihuahua,True,Undecided
678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,473,2044,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature_pinscher,True,kelpie,True,vizsla,True,pupper
678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,1020,2655,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,dogsled,False,snowmobile,False,Samoyed,True,Undecided
678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,This pupper likes tape. 12/10,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,None,612,1896,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,golden_retriever,True,cocker_spaniel,True,Labrador_retriever,True,pupper
678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,304,1427,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,Norfolk_terrier,True,golden_retriever,True,kelpie,True,Undecided
678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,None,6857,12531,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese_dog,True,Lhasa,True,Tibetan_terrier,True,pupper
678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,418,1726,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,Chihuahua,True,Yorkshire_terrier,True,Pomeranian,True,Undecided
678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,This is Reese. He likes holding hands. 12/10,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,7148,15018,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,miniature_pinscher,True,Doberman,True,Rottweiler,True,Undecided
677961670166224897,2015-12-18 21:20:32+00:00,Vine - Make a Scene,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off,https://vine.co/v/iKuMDuYV0aZ,11,10,Izzy,1879,3701,,,,,,,,,Undecided
677918531514703872,2015-12-18 18:29:07+00:00,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,None,463,1476,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,Eskimo_dog,True,dalmatian,True,American_Staffordshire_terrier,True,Undecided
677895101218201600,2015-12-18 16:56:01+00:00,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,10,None,2384,5275,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,dalmatian,True,kuvasz,True,Great_Pyrenees,True,Undecided
677716515794329600,2015-12-18 05:06:23+00:00,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144,120,None,1104,3323,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,teddy,False,crib,False,chow,True,Undecided
677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,10,Ralph,1622,3689,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian_husky,True,junco,False,malamute,True,Undecided
677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,10,Sadie,363,1332,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,True,Lhasa,True,Pekinese,True,Undecided
677687604918272002,2015-12-18 03:11:30+00:00,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,None,950,2681,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,True,sunglasses,False,golden_retriever,True,Undecided
677673981332312066,2015-12-18 02:17:22+00:00,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,10,None,1677,3603,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese_dog,True,Angora,False,Pomeranian,True,Undecided
677662372920729601,2015-12-18 01:31:14+00:00,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,None,1101,2134,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,cowboy_hat,False,trench_coat,False,cloak,False,Undecided
677644091929329666,2015-12-18 00:18:36+00:00,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,None,886,2040,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,Chihuahua,True,Italian_greyhound,True,swing,False,Undecided
677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,10,Sandy,819,2322,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,patio,False,folding_chair,False,parallel_bars,False,Undecided
677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,10,None,513,1409,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,basset,True,Welsh_springer_spaniel,True,purse,False,Undecided
677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,None,1322,2665,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,seat_belt,False,Shih-Tzu,True,Pekinese,True,pupper
677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,None,4076,7568,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,boxer,True,Undecided
677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,250,1161,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,Staffordshire_bullterrier,True,Norwegian_elkhound,True,American_Staffordshire_terrier,True,Undecided
677335745548390400,2015-12-17 03:53:20+00:00,Vine - Make a Scene,Downright inspiring 12/10,https://vine.co/v/hbLbH77Ar67,12,10,None,2017,3328,,,,,,,,,Undecided
677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,This dog gave up mid jump. 9/10,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,None,328,1477,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,Lakeland_terrier,True,Airedale,True,Irish_water_spaniel,True,Undecided
677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,265,1189,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,beagle,True,boxer,True,French_bulldog,True,Undecided
677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,1693,3938,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,water_buffalo,False,kelpie,True,Staffordshire_bullterrier,True,Undecided
677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,611,1799,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,Blenheim_spaniel,True,Japanese_spaniel,True,Chihuahua,True,Undecided
677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,471,1362,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,Japanese_spaniel,True,Pekinese,True,Chihuahua,True,Undecided
677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,the,790,2164,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland_sheepdog,True,collie,True,German_shepherd,True,pupper
677228873407442944,2015-12-16 20:48:40+00:00,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,1840,3837,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,common_iguana,False,tennis_ball,False,green_lizard,False,Undecided
677187300187611136,2015-12-16 18:03:28+00:00,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,None,1033,2981,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,English_setter,True,Shih-Tzu,True,Old_English_sheepdog,True,Undecided
676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,1203,3015,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,True,Siberian_husky,True,Eskimo_dog,True,Undecided
676957860086095872,2015-12-16 02:51:45+00:00,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,None,907,2395,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador_retriever,True,beagle,True,golden_retriever,True,Undecided
676949632774234114,2015-12-16 02:19:04+00:00,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,10,Tyrus,448,1413,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,Welsh_springer_spaniel,True,Saint_Bernard,True,boxer,True,Undecided
676948236477857792,2015-12-16 02:13:31+00:00,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6,10,Karl,980,2354,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,guenon,False,macaque,False,squirrel_monkey,False,Undecided
676946864479084545,2015-12-16 02:08:04+00:00,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,None,426,1844,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,Pekinese,True,golden_retriever,True,Great_Pyrenees,True,Undecided
676942428000112642,2015-12-16 01:50:26+00:00,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,10,None,855,2261,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1.0,black-footed_ferret,False,polecat,False,weasel,False,Undecided
676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,None,5515,13809,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,Chesapeake_Bay_retriever,True,Norwegian_elkhound,True,space_heater,False,pupper
676916996760600576,2015-12-16 00:09:23+00:00,Vine - Make a Scene,Super speedy pupper. Does not go gentle into that goodnight. 10/10,https://vine.co/v/imJ0BdZOJTw,10,10,None,2002,3231,,,,,,,,,pupper
676897532954456065,2015-12-15 22:52:02+00:00,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,10,None,817,2426,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,hamster,False,guinea_pig,False,macaque,False,Undecided
676864501615042560,2015-12-15 20:40:47+00:00,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,808,2294,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_Bay_retriever,True,water_buffalo,False,Weimaraner,True,Undecided
676821958043033607,2015-12-15 17:51:44+00:00,Twitter for iPhone,Finally some constructive political change in this country. 11/10,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,None,17605,25124,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great_Pyrenees,True,kuvasz,True,standard_poodle,True,Undecided
676819651066732545,2015-12-15 17:42:34+00:00,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,None,741,1957,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,rain_barrel,False,barrel,False,Labrador_retriever,True,pupper
676811746707918848,2015-12-15 17:11:09+00:00,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,469,1536,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,True,Pomeranian,True,cocker_spaniel,True,Undecided
676776431406465024,2015-12-15 14:50:49+00:00,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10",https://twitter.com/dog_rates/status/676776431406465024/video/1,10,10,None,2249,5405,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,doormat,False,dishwasher,False,microwave,False,Undecided
676617503762681856,2015-12-15 04:19:18+00:00,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,None,1108,3149,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,True,Pomeranian,True,Pekinese,True,pupper
676613908052996102,2015-12-15 04:05:01+00:00,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,the,219,1183,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,book_jacket,False,Doberman,True,miniature_pinscher,True,Undecided
676606785097199616,2015-12-15 03:36:42+00:00,Twitter for iPhone,*screeches for a sec and then faints* 12/10,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,None,490,2039,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,Loafer,False,doormat,False,malinois,True,Undecided
676603393314578432,2015-12-15 03:23:14+00:00,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,440,1280,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,True,Great_Dane,True,boxer,True,pupper
676593408224403456,2015-12-15 02:43:33+00:00,Vine - Make a Scene,This pupper loves leaves. 11/10 for committed leaf lover,https://vine.co/v/eEQQaPFbgOY,11,10,None,2410,4954,,,,,,,,,pupper
